tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336732652011843584,"RT @xsnoopwoo: .˚ ₍🎥₎┊..⃗. We feel each other's presence⌇📼🖇 90's love ￼ ᵎ

#NCTzenSelcaDay #NSD #JUNGWOO @NCTsmtown https://t.co/bTJMt5le2E",151,0,Twitter for iPad,2020-12-09 18:01:14
1336732652007780354,RT @Itztj_again: Roy said no sneaky links for you NC gone bring your spennnanight bag 😭,38,0,Twitter for iPhone,2020-12-09 18:01:14
1336732652003500033,Trash talking with Aldraven at this unholy hour really drains my energy,0,0,Twitter for Android,2020-12-09 18:01:14
1336732652003414016,good myfical morn luvs and bruvs,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651995074561,"trump is a fuckin loser, grant it. And he’s gonna be gone soon.

The real tragedy, however, is the generation of ki… https://t.co/Hh6EYVCUL7",0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651995054080,"I dont get men jud. When i saw des pic, iz a bombass pic and i was inspired by it and nothing else. So lyk seryoso… https://t.co/jDIzNpL3ZN",0,0,Twitter for Android,2020-12-09 18:01:14
1336732651995029504,"RT @BTSPressData: ""The global superstars (@BTS_twt) have a simple goal in mind and it is in hopes of steering toward a brighter, cleaner fu…",30,0,Twitter for Android,2020-12-09 18:01:14
1336732651991027715,"RT @RepJeffries: COVID-19 is a once in a century pandemic.

It requires a once in a century congressional response. 

We cannot adjourn.

U…",206,0,Twitter for Android,2020-12-09 18:01:14
1336732651990872064,The landscape of life may feel as if it is shifting beneath yo... More for Virgo https://t.co/os40hQAiyu,0,0,Twittascope,2020-12-09 18:01:14
1336732651982622722,"RT @PhillDKline: These elections are compromised. 

These Mark Zuckerberg funded grants literally paid the salaries of election officials,…",6415,0,Twitter Web App,2020-12-09 18:01:14
1336732651978452993,@YoungmanMj Its probably the longest on the wagon since 16. It's interesting because I can honestly say I havent missed it.,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651978436612,"RT @ArianaGrande: dec 21st, a year after closing, the sweetener world tour is coming home to u
🤍
@netflix @netflixfilm #excusemeiloveyou ht…",29739,0,Twitter for Android,2020-12-09 18:01:14
1336732651974139904,A feeling of detachment sets you up for a day when observation... More for Taurus https://t.co/V0e4OnI2qp,0,0,Twittascope,2020-12-09 18:01:14
1336732651969982468,"RT @_aricreationss: New items available :) already made &amp; ship in 1-2 days + comes w freebies ✨

https://t.co/zIAtuBj7GY https://t.co/uIusH…",33,0,Twitter for Android,2020-12-09 18:01:14
1336732651965845504,@dreamyy_mp3 @luckboisimp imagine kissing kiibo and a photo comes out of his mouth 😫😫😫 https://t.co/mqPILZOmup,0,0,Twitter Web App,2020-12-09 18:01:14
1336732651961667591,@AnnaXEliza It back,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651961659393,RT @j4ila: “joined 2020” as an insult isn’t the serve u think it is cause a lot of ppl had their accounts suspended &amp; made new ones,29,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651961593857,I did a thing with friends https://t.co/9MocoPkzZb,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651957481473,I’m just gonna start “SHUTCHO ugly ass up”ing people 😆😆😆,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651953278978,"RT @BettyBowers: As it turns out, this was Amy Coney Barrett vaporizing Donald’s hopes of getting “his” justices to overturn the election h…",25,0,Twitter Web App,2020-12-09 18:01:14
1336732651953205251,@De_Aimaa Lmaooooooooooo. I don't have money,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651944898568,"@_AndyHowes @retired_sd Now, citizens have taken it into their own hands to share which businesses are unsafe per C… https://t.co/MB2aeATaSd",0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651944894468,Valuable insights from @CarlosWTHR @newsladyB @brandonjsmith5 and #KelliVaughn during today’s @PRSAHoosier… https://t.co/h7iOktdiCR,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651944861697,"#crybabyTrump
You sure it's not hay fever 
I get it 
And people asked me all the time
Have you been crying .",0,0,Twitter Web App,2020-12-09 18:01:14
1336732651944771584,"@realDonaldTrump Because they didn't cheat and you have zero evidence, which is why the Supreme Court threw out your case.",0,0,Twitter for Android,2020-12-09 18:01:14
1336732651923922947,RT @nojumper: #Future says #Juicewrld is ”still dropping CLASSICS til this day” 👀. Y'all agree?? #LLJW #legendsneverdie 🕊 https://t.co/y6nB…,33,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651915517953,RT @MeekMill: Woke up feeling good as shit!,560,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651915501569,A leader who values the sanctity of life and not votes. https://t.co/5xpKcX4sT0,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651911335937,do i get cyberpunk,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651911262208,RT @realDonaldTrump: RIGGED ELECTION!,32060,0,Twitter Web App,2020-12-09 18:01:14
1336732651911254016,@datawizgirl @traependergrast @ScottTruhlar @christianholt @ericlwan @hechingerreport @NPR Just looping you all in… https://t.co/rHlxCfXfW6,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651902951428,"RT @allkpop: A.C.E's Byungkwan to make his acting debut in web drama 'Contract Relationship Starting Today'
https://t.co/HfepAEKzI0",546,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651902828546,"RT @Sidismypriority: Your dedication &amp; hardwork says ,When you have a passion to achieve your goals..congratulations @sidharth_shukla glad…",322,0,Twitter for Android,2020-12-09 18:01:14
1336732651898744839,"RT @TmarTn: 🎄🎁 GIVEAWAY 2/25 🎁🎄

Apple AirPod Wireless Headphones

Retweet and Follow to enter ♻️✅

Good luck!

🔔Don't forget to turn on po…",20504,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651898736642,@GGravyFB @OnlyMalevolent @RXMXRSE Literally ran through those guys,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651898560512,A feeling of detachment sets you up for a day when observation... More for Taurus https://t.co/P0OOqTCe4S,0,0,Twittascope,2020-12-09 18:01:14
1336732651894534145,RT @Coffeencontour0: @Khadoos_Aadmi @ColorsTV @OrmaxMedia @BiggBoss I am just pressing rt check my profile. it was a question so I just ans…,8,0,Twitter for Android,2020-12-09 18:01:14
1336732651886174211,RT @_iamchiomaa: “Can u stop bouncing ur leg” no bro I have anxiety,12404,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651881947141,@hxpestrt I'm doin just fine fine fine,0,0,Twitter for iPad,2020-12-09 18:01:14
1336732651877773313,RT @crustyq: Sod the 4yr olds......I think i would fit:-),1,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651877765123,"@realDonaldTrump I hear ya!!
I want a recount in all those red states, noway that many  other for you.. I refuse to… https://t.co/CzvJzuDDcT",0,0,Twitter for Android,2020-12-09 18:01:14
1336732651873587205,RT @BrittaniSade: “I rebuke the bare minimum.”,10596,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651860922370,RT @ASOS: Nothing ruins my Friday more than realising it's Wednesday 🥴,31,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651856818176,@iLuvIida ur lov,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651856728068,Current Wealthsimple Growth Rate: -0.3383697455151714,0,0,Maple GO Platforms,2020-12-09 18:01:14
1336732651852599299,"RT @Mandy23608305: @Kgomots36517813 🌟Power!

#EricaXLegendStout",5,0,Twitter for Android,2020-12-09 18:01:14
1336732651852541959,"RT @GrahamNeary: Sweden is a cautionary tale for other countries.

If you don't shut down society, make millions unemployed, hurt the life…",284,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651848413194,@ActuallyNPH was in my dream last night and he was somehow both the Count Olaf-esque villain and the guy driving the hero to safety,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651848302593,Discerning what people are trying to convey can take up a lot ... More for Gemini https://t.co/CNr912qfkW,0,0,Twittascope,2020-12-09 18:01:14
1336732651844071424,@RYUZCN What happened,0,1,Twitter for iPad,2020-12-09 18:01:14
1336732651839864833,RT @_gabshoney: California says they’re shutting down for two weeks but everything is still open LMFAO,3763,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651831648257,RT @MNSteveSimon: People who encourage reckless conspiracy theories about our election system are poisoning our democracy and possibly inci…,22,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651831615488,@BrightlyAgain She said it was expensive.,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651831455744,Discerning what people are trying to convey can take up a lot ... More for Gemini https://t.co/F5G8VdHqiN,0,0,Twittascope,2020-12-09 18:01:14
1336732651827421186,I hate feel helpless,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651827331072,i think it'll take quite some time before everyone on tiktok can move on from the coconut oil 😐😐😐,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651827314689,RT @THELORDTAEHYUNG: Still can't get over this Taehyung https://t.co/uaYIq0LwYm,1564,0,Twitter for Android,2020-12-09 18:01:14
1336732651819036676,@coxm1 I don’t really mean tidying up land for handiness sake. What I had in mind was the huge fields that some lad… https://t.co/Zvba89fOHD,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651814793216,"@sinbhitomi11 @PlayAdoptMe Robo dog, train, scooter for pumpkin carriage?",0,0,Twitter for Android,2020-12-09 18:01:14
1336732651814785031,RT @_SMART12: Women are mercenaries. They do whatever it takes to win.they will switch sides to secure the man they deem their best option.…,19,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651814703106,@000F5C OMG UR SO PRETTY BB!!!,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651814703104,You feel perfectly poised to be the voice of reason today -- a... More for Cancer https://t.co/k601wHcmW6,0,0,Twittascope,2020-12-09 18:01:14
1336732651810672642,@Laurasylum @FlanigansFL You better take me if you win 😤,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651806486533,"@GWR71 @Femi_Sorry No tears no regrets just embarrassed by democracy denying remoaners, not all but ones like you,… https://t.co/NVPiN6iYP4",0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651806343169,@dreamjeons lost stars &amp; paper hearts :(♡,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651806343168,RT @realDonaldTrump: There is massive evidence of widespread fraud in the four states (plus) mentioned in the Texas suit. Just look at all…,24593,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651802292224,@swatimehak True!,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651793879044,"Spirit in the Sky de Bauhaus
https://t.co/UwBd6UM8On",0,0,Twitter for Android,2020-12-09 18:01:14
1336732651789688835,"On This Day: 2019's daily blog: Be more batman

My three year old son Charlie really likes it when I lie on my back… https://t.co/CssD0bId7C",0,0,Metricool,2020-12-09 18:01:14
1336732651785506816,Ref is taking the piss with that added time. #PSGBAS https://t.co/al8Ry2unm9,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651785478146,Stay single &amp; do what the heck you want &gt;&gt;&gt;&gt;&gt;&gt;,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651785424899,@niiarmah_rocks are you happy now?,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651785424897,"RT @UsGarba: We are winning tonight, don't forget I whispered this to you.
Real Madrid all the way.
#HalaMadrid",1,0,Twitter for Android,2020-12-09 18:01:14
1336732651785359360,There's an imprecision to the day that can be unsettling for y... More for Aries https://t.co/ClebOrZYVf,0,0,Twittascope,2020-12-09 18:01:14
1336732651785314304,2:00 AM GANAPS https://t.co/GNnZ4ccrvR,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651781283844,@pjmwby just incase you’re going to whip your lynx out near them,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651777105923,"RT @JolyonMaugham: ""new laws to curb protests which threaten democracy"" is quite the phrase. We have a five yearly democratic event which h…",1249,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651776983040,@Noahpinion @PHuenermund But it's in TEXAS. 😝,0,0,Twitter Web App,2020-12-09 18:01:14
1336732651768729608,"@SATANlCSPIT but there’s always a way to fix it, like lollipops and stuffs",0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651768705033,@Afarnoexcel Cl cn wait,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651768705025,Microsoft introduces steps to improve internet routing security - https://t.co/YyugV0xFHj  #Azure #Cloud,0,0,Buffer,2020-12-09 18:01:14
1336732651768647682,Distinguished ladies and gentlemen,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651764539394,@TEAMKESHNATION @instablog9ja No dey talk anyhow https://t.co/sMir9cXvjP,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651764424704,"Antigen tests - rapid tests that detect a protein part of the coronavirus in a person at or near peak infection
-Pr… https://t.co/vh3SZ0BwxA",0,0,Twitter Web App,2020-12-09 18:01:14
1336732651764346880,"As insights and prophecies come easily to you today, people ar... More for Aquarius https://t.co/arrO4jUQ44",0,0,Twittascope,2020-12-09 18:01:14
1336732651760177152,"RT @IBrownboi: Ejaz needs treatment immediately
Can we all Rubiholics donate 1 rs each for his treatment ? 

#RubinaDilaik #BB14 #Biggboss…",9,0,Twitter for Android,2020-12-09 18:01:14
1336732651756122112,"Minneapolis, MN: It's 43ºF and Clear. Finally!",0,0,WeatherByBrian,2020-12-09 18:01:14
1336732651756118021,@eeman_asim did you study then?,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651751784449,RT @RealCandaceO: The same people that are out here yelling “my body my choice” will be telling you that the government has a right to forc…,3321,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651747762176,@watchcreep2014 she is preggers,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651747733510,@KOT4Q Get the assets and flip em,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651743571969,@CoachDCCC @netflix Yes! Sam Cooke was good!! Did I tell you I enjoyed The Undoing?! Head was spinning 😝 just start… https://t.co/wE5UeQ3acQ,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651730989058,Run it back!,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651730968578,RT @alyssaerenee: girls who’s stomachs just hurt all the time no matter what are always sexy it’s like the default,17400,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651730952195,"RT @icsativapod: Fayetteville, GA to Remove Penalties for the Possession of Cannabis https://t.co/FfQ9amn988",2,0,TweetDeck,2020-12-09 18:01:14
1336732651730833413,@secnghwamars Okayy,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651726757890,"yeah, who's running this country anyway https://t.co/ETXsJFFW8K",0,0,Twitter Web App,2020-12-09 18:01:14
1336732651726618624,I was insanely hungover for this game. https://t.co/4obgiilhzz,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651718402050,"RT @muglerize: ellie goldstein for allure’s digital cover story “the beauty of accessibility” december 2020, by vicki king https://t.co/zM2…",7703,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651718402048,@curiouslyguided @buzzthefash @NaomiNymph @sharkattax @bruleebitch @ProfoundProfit @gigafelon @ginfueledart… https://t.co/ZqcAIAmNgZ,0,0,Twitter Web App,2020-12-09 18:01:14
1336732651714174976,@tacophone wait but I can't do that bc I HAVE to go to a Florida college... it's not my parents rule or anything I… https://t.co/hojyb8YaYF,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651714007040,I dont think anyone in my life bought me the remote controlled baby Yoda that you can program to follow you around… https://t.co/5URd8GduuB,0,0,Twitter Web App,2020-12-09 18:01:14
1336732651710013441,that lil ass bit of snow yall hype over😭😭😭,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651710013440,@Mr__Balloony Blue: Okay then. I guess..,0,0,Twitter Web App,2020-12-09 18:01:14
1336732651709984770,I just want to Thank God With Blessing Me With Another $15 10hr shift Job💯 #Blessed,0,0,Twitter for iPhone,2020-12-09 18:01:14
1336732651705815040,@ArtValley818_ @FBI TRUMP 2020!!!!,0,0,Twitter for Android,2020-12-09 18:01:14
1336732651705798657,@NFLonFOX @Giants Let’s go @Giants @SNYGiants  my second favorite team cause of @EliManning https://t.co/QO0SBNUccF,0,0,Twitter for iPhone,2020-12-09 18:01:14
